file_name,section,speaker_name,speaker_role,start,stop,text,total_time
2007.07-77,0,kevin_c_newsom,,1281.872,1302.368,"But with respect to the specific question at issue here, whether Congress was in enacting section 5, was clued into this question and it had reason to think that State Court exercises of judicial review would give rise to the sorts of problems that section 5 was designed to inhibit, there simply is nothing to support that suggestion.",20.495999999999867
2007.07-77,0,kevin_c_newsom,,1302.368,1305.97,"Section 5, of course, was intended to do something very specific.",3.602000000000089
2007.07-77,0,kevin_c_newsom,,1305.97,1318.794,"It was designed to prevent or to catch government conduct that the more traditional remedies in place at the time under the '57, '60 and '64 Civil Rights Acts, what we would today I think call a section 2 suit, couldn't get.",12.82400000000007
2007.07-77,0,kevin_c_newsom,,1318.794,1336.589,"And the point here, in addition to the Danforth that at some deep jurisprudential level courts don't change law, the more important practical point is that courts exercising judicial review are institutionally incapable of changing the law specifically in the way that Congress was concerned about when it enacted Section 5.",17.794999999999845
2007.07-77,0,kevin_c_newsom,,1336.589,1337.055,Congress--,0.4660000000001219
2007.07-77,0,john_g_roberts_jr,scotus_justice,1337.055,1341.393,"Now, counsel, since you mentioned section 5, perhaps you ought to look at it.",4.337999999999965
2007.07-77,0,john_g_roberts_jr,scotus_justice,1341.393,1351.815,"It says that you have to preclear standards, practices, whatever, different from that in force or effect on November 1st, 1964.",10.422000000000025
2007.07-77,0,john_g_roberts_jr,scotus_justice,1351.815,1361.138,"Now, the Respondents in their brief accused you of making the argument that since this isn't different from what was in effect in 1964 you don't have to preclear it.",9.322999999999865
2007.07-77,0,john_g_roberts_jr,scotus_justice,1361.138,1364.523,"And you said, no, that's not what we're saying; we take no position on that.",3.384999999999991
2007.07-77,0,john_g_roberts_jr,scotus_justice,1364.523,1367.625,Why in the world did you say that?,3.102000000000089
2007.07-77,0,john_g_roberts_jr,scotus_justice,1367.625,1372.928,"It says quite clearly the standard has to be different from that in force or effect on November 1st, '64.",5.303000000000111
2007.07-77,0,john_g_roberts_jr,scotus_justice,1372.928,1375.214,At that point these people were appointed.,2.285999999999831
2007.07-77,0,kevin_c_newsom,,1375.214,1375.88,"--That's right, Your Honor.",0.6660000000001673
2007.07-77,0,kevin_c_newsom,,1375.88,1378.416,There are two sort of different things going on here.,2.535999999999831
2007.07-77,0,kevin_c_newsom,,1378.416,1390.174,"One, as a matter again of the Appellees' burden to show you that these decisions are clearly included within the text, quite clearly they are not, because November 1, 1964, as Your Honor quite correctly points out--",11.758000000000038
2007.07-77,0,john_g_roberts_jr,scotus_justice,1390.174,1394.092,"Well, in your reply brief on page 8 you say you take no position on that question.",3.91800000000012
2007.07-77,0,kevin_c_newsom,,1394.092,1407.25,"--With respect, what I say at page 8 of the reply is that there is no need for this Court to determine specifically how the November 1, 1964, language ought to operate in the legislative and administrative change scenario.",13.157999999999902
2007.07-77,0,kevin_c_newsom,,1407.25,1415.938,"This Court in Presley and again in Young versus Fordice has suggested in dicta that perhaps the baseline might float, notwithstanding the November 1, 1964--",8.688000000000102
2007.07-77,0,john_g_roberts_jr,scotus_justice,1415.938,1422.125,"Well, there wouldn't be a different baseline for judicial changes than there would be for legislative or executive changes, would there?",6.186999999999898
2007.07-77,0,kevin_c_newsom,,1422.125,1422.642,--No.,0.5170000000000528
2007.07-77,0,kevin_c_newsom,,1422.642,1425.377,"You're... I think you're right, Your Honor, perhaps not.",2.7349999999999
2007.07-77,0,kevin_c_newsom,,1425.377,1428.646,And this again goes to the burden point that I was trying to make earlier.,3.2690000000000055
2007.07-77,0,kevin_c_newsom,,1428.646,1442.439,"My... the sole purpose in citing the November 1, 1964, language is to show that at the very least, to the extent you're looking for some clear indication that Congress intended to get these decisions, the text cannot provide that clear indication.",13.79300000000012
2007.07-77,0,anthony_m_kennedy,scotus_justice,1442.439,1462.919,"Well, I take it it's your position... and I noticed this in the question put to you by Justice Breyer... tell me if this is wrong, but that it's not just the fact that the court makes a decision, because the court may have discretion to choose plan one, plan two, plan three, but it is if the court makes a decision to show that the prior practice was invalid, was void under State law.",20.480000000000018
2007.07-77,0,kevin_c_newsom,,1462.919,1463.486,"That's right, Your Honor.",0.5670000000000073
2007.07-77,0,anthony_m_kennedy,scotus_justice,1463.486,1464.469,"That's the distinction, I take it.",0.9829999999999472
2007.07-77,0,kevin_c_newsom,,1464.469,1464.869,"That's right, Your Honor.",0.3999999999998636
2007.07-77,0,anthony_m_kennedy,scotus_justice,1464.869,1467.688,"Not the fact that it's just the court, but the kind of decision the court makes.",2.8190000000001874
2007.07-77,0,kevin_c_newsom,,1467.688,1468.29,That's right.,0.6019999999998618
2007.07-77,0,kevin_c_newsom,,1468.29,1471.358,There are different lines the court might choose to draw.,3.0679999999999836
2007.07-77,0,kevin_c_newsom,,1471.358,1479.029,This case at most presents a question where a court is exercising the power of judicial review to invalidate a previously precleared statute.,7.671000000000049
2007.07-77,0,kevin_c_newsom,,1479.029,1485.702,"It might decide the case more narrowly, as I said, under Young versus Fordice, on a more fact specific basis.",6.673000000000002
2007.07-77,0,kevin_c_newsom,,1485.702,1497.659,"But at the very most, the Court would need to decide in this case is that the State court exercises a judicial review to invalidate previously precleared practices as compliant with section 5 do not give rise to section 5 changes.",11.957000000000107
2007.07-77,0,kevin_c_newsom,,1497.659,1533.248,"And, Chief Justice Roberts, just to get back to the textual piece of this, we have, pointed, in addition to the 1, 1964, language, we have also pointed to the provision in section 5 that we have referred to as the savings clause, which I think provides good reason at the very least to think that Congress was thinking about court decisions enjoining existing baselines differently from the way it was thinking about the typical legislative and administrative changes that have been the grist of this Court's section 5 jurisprudence.",35.58899999999994
2007.07-77,0,ruth_bader_ginsburg,scotus_justice,1533.248,1544.554,"Mr. Newsom, before you finish I would like to ask you a question about what action Governor Riley would take if you're right on the law?",11.30600000000004
2007.07-77,0,ruth_bader_ginsburg,scotus_justice,1544.554,1562.665,"That is, a mistake by the Alabama Circuit Court can't invalidate a law that the Supreme Court says on judicial review of... on review of the circuit court, that the circuit court got it wrong.",18.110999999999876
2007.07-77,0,ruth_bader_ginsburg,scotus_justice,1562.665,1574.825,"The first time around, when Jones was elected and then the Governor mooted any controversy by just appointing him.",12.160000000000082
2007.07-77,0,ruth_bader_ginsburg,scotus_justice,1574.825,1578.96,Now we have a similar situation.,4.134999999999991
2007.07-77,0,ruth_bader_ginsburg,scotus_justice,1578.96,1585.864,We have somebody who has won an election overwhelmingly against the person that the Governor appointed.,6.903999999999996
2007.07-77,0,ruth_bader_ginsburg,scotus_justice,1585.864,1588.416,"There are, what, five months left in the term?",2.5519999999999072
2007.07-77,0,ruth_bader_ginsburg,scotus_justice,1588.416,1609.98,"If your position on the law is correct, would the Governor in fact oust the person who was a four to one 1 winner in a popular election and install the person who was a loser in... would that happen?",21.564000000000078
2007.07-77,0,ruth_bader_ginsburg,scotus_justice,1609.98,1619.585,Could we project based on what happened the first time around that the Governor would not so thwart the will of the people?,9.605000000000018
2007.07-77,0,kevin_c_newsom,,1619.585,1633.378,"It would be the Governor's option, Your Honor, whether to... to do what was done in 1987 or 8, I suppose, and to install the winner of the election or to reinstate Juan Chastang to his position.",13.792999999999893
2007.07-77,0,kevin_c_newsom,,1633.378,1638.113,I have not discussed with the Governor what his specific intentions would be with respect to that.,4.735000000000127
2007.07-77,0,kevin_c_newsom,,1638.113,1641.634,But it would be his option to take one of those two courses under the law.,3.520999999999958
2007.07-77,0,kevin_c_newsom,,1641.634,1642.934,I'd like to reserve the balance of my time.,1.2999999999999545
2007.07-77,0,john_g_roberts_jr,scotus_justice,1642.934,1650.989,"Thank you, Mr. Newsom.",8.055000000000064
2007.07-77,0,john_g_roberts_jr,scotus_justice,1650.989,1651.839,Ms. Karlan.,0.849999999999909
2007.07-77,1,pamela_s_karlan,,1651.839,1664.147,"Thank you, Mr. Chief Justice, and may it please the Court: I want to turn initially to two cases that weren't mentioned yet by the Court that I think dispose of the question of whether the law was in force or effect.",12.307999999999993
2007.07-77,1,pamela_s_karlan,,1664.147,1675.488,"And I would like to direct the Court's attention to page 101 of the joint appendix, because the language I'm going to be talking about appears there in the course of the Governor's request for reconsideration of DOJ's objection.",11.341000000000122
2007.07-77,1,pamela_s_karlan,,1675.488,1678.757,This is the language from this Court's opinion in Young against Fordice.,3.2690000000000055
2007.07-77,1,pamela_s_karlan,,1678.757,1683.844,"And it starts midway down the page, where the Court says that:",5.086999999999989
2007.07-77,1,pamela_s_karlan,,1683.844,1692.999,"""The simple fact that a voting practice is unlawful under State law does not show entirely by itself that the practice was never in force or effect. """,9.154999999999973
2007.07-77,1,pamela_s_karlan,,1692.999,1693.966,We agree.,0.9669999999998709
2007.07-77,1,pamela_s_karlan,,1693.966,1695.618,And then the Court goes on to say:,1.6520000000000437
2007.07-77,1,pamela_s_karlan,,1695.618,1702.355,"""A State, after all, might maintain in effect for many years a plan that technically or in one respect or another violated some provision of State law. """,6.73700000000008
2007.07-77,1,pamela_s_karlan,,1702.355,1706.659,citing Perkins against Matthews and City of Lockhart against United States.,4.304000000000087
2007.07-77,1,pamela_s_karlan,,1706.659,1719.484,All that Young against Fordice does is explain that that case is a sport that deviates from the general rule that this Court has had that when a law is in force or effect its constitutionality under State law doesn't matter.,12.824999999999818
2007.07-77,1,pamela_s_karlan,,1719.484,1733.393,"I'd also like to direct the Court's attention to page 114 of the joint appendix, where Act 85-237's text appears, and direct you to the bottom of the page in section 4, which says:",13.909000000000106
2007.07-77,1,pamela_s_karlan,,1733.393,1739.63,"""This Act shall become effective immediately upon its passage and approval by the Governor upon its otherwise becoming a law. """,6.23700000000008
2007.07-77,1,pamela_s_karlan,,1739.63,1745.601,which it did in June of '85 when the State obtained preclearance.,5.971000000000004
2007.07-77,1,antonin_scalia,scotus_justice,1745.601,1752.538,Do you agree that the lawsuit to invalidate it was filed as soon as was feasible?,6.936999999999898
2007.07-77,1,pamela_s_karlan,,1752.538,1761.161,"I don't honestly know the answer to that question, Justice Scalia, because Alabama law has different views, for example, on ripeness and the like than Article III does.",8.623000000000047
2007.07-77,1,pamela_s_karlan,,1761.161,1769.5,"And this also goes to the question that Justice Ginsburg asked at the very end of the argument about the remedy in this case, because Alabama law here is quite peculiar.",8.338999999999942
2007.07-77,1,pamela_s_karlan,,1769.5,1792.099,"And since we filed our brief there have been two opinions by the Alabama Supreme Court, in a case called Roper against Rhodes and a case called Wood against Booth, that reiterated under Alabama law once an election has been held, if no contest litigation was timely brought, the fact that the person is unentitled to remain in office does not allow contest after the fact.",22.598999999999933
2007.07-77,1,pamela_s_karlan,,1792.099,1807.192,"So we have a peculiar problem in this case, which is, even if this Court were to reverse, there was an election held here pursuant to Alabama Act 2006-342 that was conceivably valid under Alabama law.",15.093000000000075
2007.07-77,1,pamela_s_karlan,,1807.192,1816.897,"And the question whether to replace Merceria Ludgood who won that election, as you noted, by a four to one margin, with either Juan Chastang or somebody else is quite up in the air.",9.704999999999927
2007.07-77,1,antonin_scalia,scotus_justice,1816.897,1821.784,Why didn't the Alabama Supreme Court say that in this very case?,4.887000000000171
2007.07-77,1,pamela_s_karlan,,1821.784,1826.203,"Well, in this case, the election hadn't been held yet, Justice Scalia.",4.418999999999869
2007.07-77,1,pamela_s_karlan,,1826.203,1838.244,"That is, the Alabama Supreme Court in the Riley decision here ruled in the Governor's favor before we brought our preclearance action, so there was no election on the table.",12.04099999999994
2007.07-77,1,ruth_bader_ginsburg,scotus_justice,1838.244,1845.567,Then it was the district judge that made Alabama go to the preclearance after the second--,7.323000000000093
2007.07-77,1,pamela_s_karlan,,1845.567,1846.5,"Yes, that's correct.",0.9329999999999927
2007.07-77,1,ruth_bader_ginsburg,scotus_justice,1846.5,1863.961,"--But still, if you take this case at its essence, a circuit court got Alabama law wrong and that's what you say counts as to make the law operative.",17.461000000000013
2007.07-77,1,ruth_bader_ginsburg,scotus_justice,1863.961,1879.488,"The law becomes operative because an Alabama intermediate court or trial court made a wrong decision about Alabama law; and then when the supreme court corrects it, that doesn't count.",15.527000000000044
2007.07-77,1,ruth_bader_ginsburg,scotus_justice,1879.488,1888.511,"That's essentially your position, that they're locked, Alabama is locked into a mistake that was made about Alabama law by that circuit court.",9.02299999999991
2007.07-77,1,pamela_s_karlan,,1888.511,1889.294,"No, Your Honor.",0.7830000000001291
2007.07-77,1,pamela_s_karlan,,1889.294,1893.381,We're not saying that Alabama is locked in by the mistake of the circuit court.,4.086999999999989
2007.07-77,1,pamela_s_karlan,,1893.381,1899.218,"What we're claiming here is that in April of 1985, Alabama passed Act 85-237.",5.836999999999989
2007.07-77,1,pamela_s_karlan,,1899.218,1902.253,"As a matter of Alabama law, it went into effect.",3.0349999999998545
2007.07-77,1,pamela_s_karlan,,1902.253,1906.572,"In 1985, Alabama received preclearance.",4.31899999999996
2007.07-77,1,pamela_s_karlan,,1906.572,1911.009,That law was on the books; an election was held; a man served for three years.,4.4370000000001255
2007.07-77,1,pamela_s_karlan,,1911.009,1913.461,"But it's not just that, Justice Ginsburg.",2.451999999999998
2007.07-77,1,antonin_scalia,scotus_justice,1913.461,1914.011,Excuse me.,0.5499999999999545
2007.07-77,1,antonin_scalia,scotus_justice,1914.011,1921.315,"I don't think... I don't think I follow you that, as a matter of Alabama law, it went into effect.",7.304000000000087
2007.07-77,1,antonin_scalia,scotus_justice,1921.315,1926.719,Just because the statute said it went into effect does not prove that it went into effect.,5.403999999999996
2007.07-77,1,antonin_scalia,scotus_justice,1926.719,1927.469,I think the Alabama--,0.75
2007.07-77,1,pamela_s_karlan,,1927.469,1928.154,Your Honor--,0.6849999999999454
2007.07-77,1,antonin_scalia,scotus_justice,1928.154,1933.792,--the Alabama Supreme Court would say it never went into effect because it was unconstitutional.,5.63799999999992
2007.07-77,1,pamela_s_karlan,,1933.792,1934.275,--No.,0.4830000000001746
2007.07-77,1,pamela_s_karlan,,1934.275,1934.758,"No, Your Honor.",0.48299999999994725
2007.07-77,1,pamela_s_karlan,,1934.758,1952.336,"If you look at page 5 of the defendant's trial brief, which is... I think it's Docket No. 16... you'll see that there in footnote 5 the State says: We asked for the Alabama Supreme Court to hold Act 85-237 void ab initio.",17.577999999999975
2007.07-77,1,pamela_s_karlan,,1952.336,1955.138,"They did not do that, but we think they ought to have.",2.8019999999999072
2007.07-77,1,pamela_s_karlan,,1955.138,1958.69,"And so even as a matter of Alabama law, I don't think this is 100 percent clear.",3.5520000000001346
2007.07-77,1,pamela_s_karlan,,1958.69,1962.609,"But if I can turn to the 2004 Act, because we think--",3.918999999999869
2007.07-77,1,anthony_m_kennedy,scotus_justice,1962.609,1964.727,But suppose they didn't have that footnote.,2.1180000000001655
2007.07-77,1,anthony_m_kennedy,scotus_justice,1964.727,1966.929,Suppose they said: We hold it void ab initio.,2.201999999999998
2007.07-77,1,anthony_m_kennedy,scotus_justice,1966.929,1968.746,"Then, what's your answer to Justice Scalia's question?",1.8170000000000073
2007.07-77,1,pamela_s_karlan,,1968.746,1984.224,"--My answer to his question is Perkins against Matthews and City of Lockhart against United States still compel the result of finding that this law went into effect as a matter of Federal law, because the question of whether a law is in force or effect is a question of construing section 5 of the Voting Rights Act, which is Federal law.",15.477999999999838
2007.07-77,1,samuel_a_alito_jr,scotus_justice,1984.224,1993.813,"Well, you're saying that if a State passes a statute... a State legislature passes a statute that's flagrantly in violation of the State constitution, it immediately is precleared, it's locked into place?",9.58900000000017
2007.07-77,1,pamela_s_karlan,,1993.813,1995.113,"Yes, I am.",1.2999999999999545
2007.07-77,1,antonin_scalia,scotus_justice,1995.113,2004.036,That rule of law renders constitutional under State law an act that would otherwise not be constitutional.,8.923000000000002
2007.07-77,1,pamela_s_karlan,,2004.036,2005.304,"No, it does not render it constitutional.",1.268000000000029
2007.07-77,1,antonin_scalia,scotus_justice,2005.304,2005.971,"Well, that's what you're saying.",0.6669999999999163
2007.07-77,1,pamela_s_karlan,,2005.971,2006.321,No.,0.34999999999990905
2007.07-77,1,antonin_scalia,scotus_justice,2006.321,2008.023,You're saying that's the effect: It locks it in.,1.7019999999999982
2007.07-77,1,pamela_s_karlan,,2008.023,2012.492,"It locks it in until the State comes up with a constitutional cure, in the same way--",4.469000000000051
2007.07-77,1,antonin_scalia,scotus_justice,2012.492,2014.944,"Oh, but it can't go back.",2.451999999999998
2007.07-77,1,pamela_s_karlan,,2014.944,2015.794,"--No, it cannot go back.",0.8500000000001364
2007.07-77,1,david_h_souter,scotus_justice,2015.794,2016.945,It locks it in.,1.15099999999984
2007.07-77,1,pamela_s_karlan,,2016.945,2021.08,"Well, it doesn't... it doesn't require that they stay with that law.",4.134999999999991
2007.07-77,1,pamela_s_karlan,,2021.08,2026.467,"It simply says they cannot make a change without obtaining preclearance, because that's what section 5 does.",5.387000000000171
2007.07-77,1,pamela_s_karlan,,2026.467,2027.951,"It's a clear, bright line rule.",1.4839999999999236
2007.07-77,1,david_h_souter,scotus_justice,2027.951,2030.453,May I ask: You're not... correct me if I'm wrong.,2.5019999999999527
2007.07-77,1,david_h_souter,scotus_justice,2030.453,2046.381,"I didn't think you were arguing that because of the preclearance followed by the State determination of unconstitutionality, that the State was required to follow that unconstitution law.",15.928000000000111
2007.07-77,1,david_h_souter,scotus_justice,2046.381,2060.222,"I thought your argument simply was that, in effect, there was a stalemate at that point, and the State was going to have to come up with some new law that would be precleared.",13.841000000000122
2007.07-77,1,david_h_souter,scotus_justice,2060.222,2061.907,Am I correct?,1.6849999999999454
2007.07-77,1,pamela_s_karlan,,2061.907,2065.359,"It's a little trickier than that, Justice Souter, for the following reason.",3.451999999999771
2007.07-77,1,pamela_s_karlan,,2065.359,2067.043,Let me give you a hypothetical that will--,1.6840000000001965
2007.07-77,1,antonin_scalia,scotus_justice,2067.043,2071.763,"For the reason that, absent their coming up with a new law, what law would be in effect?",4.7199999999998
2007.07-77,1,pamela_s_karlan,,2071.763,2073.114,--That's what I was about to explain.,1.3510000000001128
2007.07-77,1,david_h_souter,scotus_justice,2073.114,2075.984,And isn't the answer that no law would be in effect?,2.869999999999891
2007.07-77,1,david_h_souter,scotus_justice,2075.984,2092.344,"I mean, you're in the same situation then that you would be in if there had been no judicial litigation going on, the law had been brought to the Justice Department or the D.C. court, had... preclearance had been refused.",16.360000000000127
2007.07-77,1,david_h_souter,scotus_justice,2092.344,2096.398,The State at that point didn't have the old law because it had been repealed.,4.054000000000087
2007.07-77,1,david_h_souter,scotus_justice,2096.398,2102.651,"It couldn't apply the new law because it wasn't precleared, and somebody in Alabama would have to do something.",6.252999999999702
2007.07-77,1,david_h_souter,scotus_justice,2102.651,2105.436,Aren't we in essentially the same position here?,2.7850000000003092
2007.07-77,1,pamela_s_karlan,,2105.436,2109.221,"Well, we are, but as I suggested, it's a little trickier than that.",3.7849999999998545
2007.07-77,1,pamela_s_karlan,,2109.221,2115.192,"Because, of course, the existing practice is for purposes of section 5 the law that's in force or effect.",5.971000000000004
2007.07-77,1,pamela_s_karlan,,2115.192,2117.827,"So, for example, suppose you had a State that--",2.6350000000002183
2007.07-77,1,david_h_souter,scotus_justice,2117.827,2119.527,"Well, it was in force and effect.",1.699999999999818
2007.07-77,1,pamela_s_karlan,,2119.527,2119.763,--Excuse me?,0.2359999999998763
2007.07-77,1,david_h_souter,scotus_justice,2119.763,2132.237,Does the theory require that we assume it remains in force and effect by virtue of the preclearance even when there is a subsequent determination of unconstitutionality?,12.47400000000016
2007.07-77,1,pamela_s_karlan,,2132.237,2137.306,"I think the answer to that question, candidly, is yes, and the State can cure that quite quickly.",5.06899999999996
2007.07-77,1,pamela_s_karlan,,2137.306,2152.234,"But let me explain it with a hypothetical that might make this clearer, which is: Suppose you had a State in which people were voting in an election, and then the State supreme court held that that part of the county had never been properly annexed.",14.927999999999884
2007.07-77,1,pamela_s_karlan,,2152.234,2161.004,The State would be required to continue letting those people vote in the election unless and until it received preclearance from the Department of Justice.,8.769999999999982
2007.07-77,1,pamela_s_karlan,,2161.004,2164.225,That's what Perkins against Matthews and City of Lockhart require.,3.2210000000000036
2007.07-77,1,pamela_s_karlan,,2164.225,2174.798,"So the State has to, once it adopts a practice, continue using that practice unless and until it receives preclearance for a new practice or... and this is somewhat--",10.572999999999865
2007.07-77,1,anthony_m_kennedy,scotus_justice,2174.798,2186.738,"I'm not sure that in those cases you had what you had here, which was a declaration, let's assume, of invalidity ab initio.",11.940000000000055
2007.07-77,1,anthony_m_kennedy,scotus_justice,2186.738,2187.657,Let me give you this hypothetical.,0.9190000000003238
2007.07-77,1,anthony_m_kennedy,scotus_justice,2187.657,2206.635,"A county council goes to the board of commissioners or the board of supervisors of the local county or legislative branch and says: The legislature has just adjourned; it passed a lot of laws, and one of the laws it passed is that that you now have to set the qualifications locally for certain officials, so we have to act on this right away.",18.978000000000065
2007.07-77,1,anthony_m_kennedy,scotus_justice,2206.635,2208.421,They pass the legislation.,1.7859999999996035
2007.07-77,1,anthony_m_kennedy,scotus_justice,2208.421,2209.221,Three weeks go by.,0.8000000000001819
2007.07-77,1,anthony_m_kennedy,scotus_justice,2209.221,2213.489,"The county council says: You know, I made a mistake; that law was never passed; it was never signed by the governor.",4.268000000000029
2007.07-77,1,anthony_m_kennedy,scotus_justice,2213.489,2214.408,What rule?,0.918999999999869
2007.07-77,1,anthony_m_kennedy,scotus_justice,2214.408,2215.358,What result?,0.9500000000002728
2007.07-77,1,pamela_s_karlan,,2215.358,2223.377,"--Well, in your hypothetical there would be no problem at all, and this goes back to Justice Souter's hypothetical that he asked Mr. Newsom, which is: That law hasn't been precleared.",8.018999999999778
2007.07-77,1,pamela_s_karlan,,2223.377,2226.429,"Therefore, it's never in force or effect as a baseline.",3.0520000000001346
2007.07-77,1,anthony_m_kennedy,scotus_justice,2226.429,2227.765,"Well, suppose it had been precleared?",1.3359999999997854
2007.07-77,1,pamela_s_karlan,,2227.765,2231.15,Then it would be Perkins against Matthews.,3.3850000000002183
2007.07-77,1,stephen_g_breyer,scotus_justice,2231.15,2231.733,"Well, is it?",0.5830000000000837
2007.07-77,1,stephen_g_breyer,scotus_justice,2231.733,2235.469,"Because... I mean, what they're saying is let's use a little common sense here.",3.7359999999998763
2007.07-77,1,stephen_g_breyer,scotus_justice,2235.469,2244.125,And you look at Fordice and there it was an instance where it just didn't take effect at all as a practical matter.,8.655999999999949
2007.07-77,1,stephen_g_breyer,scotus_justice,2244.125,2254.497,"And then we cited those two cases you're talking about, but I can't tell from the Fordice opinion... there was a ward system that was in fact in force or effect.",10.371999999999844
2007.07-77,1,stephen_g_breyer,scotus_justice,2254.497,2256.93,But I don't know how long that ward system was in effect.,2.4329999999999927
2007.07-77,1,stephen_g_breyer,scotus_justice,2256.93,2260.482,"It might have been for a long time, and people might have taken action under it.",3.5520000000001346
2007.07-77,1,stephen_g_breyer,scotus_justice,2260.482,2262.765,And the same thing is true in City of Lockhart.,2.2829999999999018
2007.07-77,1,stephen_g_breyer,scotus_justice,2262.765,2263.734,I can't tell.,0.9690000000000509
2007.07-77,1,stephen_g_breyer,scotus_justice,2263.734,2264.9,You may know.,1.1660000000001673
2007.07-77,1,stephen_g_breyer,scotus_justice,2264.9,2276.242,"But my point is they are saying: Here we have a middle case, and what we want is to use enough sense to say, look, it wasn't really in effect.",11.342000000000098
2007.07-77,1,stephen_g_breyer,scotus_justice,2276.242,2279.443,People challenged it the minute they could.,3.201000000000022
2007.07-77,1,stephen_g_breyer,scotus_justice,2279.443,2285.347,"They... everybody knew it was unconstitutional, or a lot of people believed it.",5.903999999999996
2007.07-77,1,stephen_g_breyer,scotus_justice,2285.347,2288.299,And the Governor then did something to make up for it.,2.951999999999771
2007.07-77,1,stephen_g_breyer,scotus_justice,2288.299,2293.769,"If you're going to say that that little bit counts as putting it in force and effect, you know what we're going to have?",5.4699999999998
2007.07-77,1,stephen_g_breyer,scotus_justice,2293.769,2305.577,"We're going to have every municipality all over the country that doesn't always know what the rules are, and they pass something, and people challenge it immediately, it's obviously wrong, and they're stuck with it as a matter of Federal law.",11.808000000000447
2007.07-77,1,stephen_g_breyer,scotus_justice,2305.577,2306.727,That's going to be a mess.,1.1499999999996362
2007.07-77,1,stephen_g_breyer,scotus_justice,2306.727,2309.195,"They're saying something like that, so I'd like to hear your response.",2.468000000000302
2007.07-77,1,pamela_s_karlan,,2309.195,2313.581,"Well, there are two factual points in response to your question, Justice Breyer.",4.385999999999967
2007.07-77,1,pamela_s_karlan,,2313.581,2327.84,"The first is, with respect to Perkins against Matthews, the Mississippi statute that required the use of at large rather than district elections was passed in 1962 and used precisely once before the preclearance, so it was on all fours with this case.",14.259000000000015
2007.07-77,1,pamela_s_karlan,,2327.84,2337.129,It was a three year lag between the unconstitutionality of the City of Canton's practice and the preclearance.,9.28899999999976
2007.07-77,1,pamela_s_karlan,,2337.129,2343.35,"So if we were to ask what does our case look most like that this Court has already decided, it would be Perkins.",6.221000000000004
2007.07-77,1,pamela_s_karlan,,2343.35,2353.472,The second point which I want to direct the Court to is we are not actually talking in this case... and this goes as well to the Court's judicial function... about just Act 85-237.,10.122000000000298
2007.07-77,1,pamela_s_karlan,,2353.472,2364.779,"We are also talking in this case about Act 2004-215, which was the attempt by the Alabama Legislature to revise the constitutionality of Act 85-237.",11.306999999999789
2007.07-77,1,pamela_s_karlan,,2364.779,2377.354,"Because the central problem in this case was a provision of the Alabama Constitution, Section 105, that said you couldn't pass local legislation unless the act... unless the general act made that very clear.",12.574999999999818
2007.07-77,1,pamela_s_karlan,,2377.354,2393.533,So in 2004 the Alabama legislature thought it had solved the entire problem here by amending the section of chapter 11 of the Alabama election law to say unless a local law provides otherwise you can use gubernatorial appointment.,16.179000000000087
2007.07-77,1,pamela_s_karlan,,2393.533,2399.437,That law was intended to revive Act 85-237.,5.903999999999996
2007.07-77,1,pamela_s_karlan,,2399.437,2406.207,"We know this because, among other things, our clients were the sponsors of the act, among the sponsors of the act.",6.769999999999982
2007.07-77,1,pamela_s_karlan,,2406.207,2407.741,"Now, the Alabama legislature--",1.5340000000001055
2007.07-77,1,samuel_a_alito_jr,scotus_justice,2407.741,2421.3,"If I could just ask you, in making that argument, aren't you asking us to say that the purpose of this act... that the intent of the Alabama legislature in passing that act is different from the intent as determined by the Alabama Supreme Court?",13.559000000000196
2007.07-77,1,pamela_s_karlan,,2421.3,2426.254,"--Yes, but if I can explain why I think this is important in a sense.",4.9539999999997235
2007.07-77,1,pamela_s_karlan,,2426.254,2450.036,"It's because the claim of the State is that this is a case about fundamental constitutional provisions of Alabama law, but in fact in its current guise, which is whether the 2004 Act revived the 1985 Act, this is purely a matter of statutory construction and what the Alabama Supreme Court said is: We don't think the legislature meant to make this law retroactive; we think they meant to make it only prospective.",23.782000000000153
2007.07-77,1,pamela_s_karlan,,2450.036,2458.29,But that's not the same thing as talking about fundamental Marbury against Madison judicial review of the kind that the--,8.253999999999905
2007.07-77,1,ruth_bader_ginsburg,scotus_justice,2458.29,2461.777,It's a review of a lower court by a higher court.,3.48700000000008
2007.07-77,1,ruth_bader_ginsburg,scotus_justice,2461.777,2463.893,That's what higher courts do.,2.1159999999999854
2007.07-77,1,ruth_bader_ginsburg,scotus_justice,2463.893,2472.716,"They review for correctness, and the Alabama Supreme Court said the circuit court got it wrong.",8.822999999999865
2007.07-77,1,ruth_bader_ginsburg,scotus_justice,2472.716,2477.287,"It misconstrued the law, and we are correcting that.",4.570999999999913
2007.07-77,1,ruth_bader_ginsburg,scotus_justice,2477.287,2478.92,And that's... that's correct.,1.6330000000002656
2007.07-77,1,pamela_s_karlan,,2478.92,2488.328,"--That is correct, Justice Ginsburg, which leads to the second pair of cases that we think this Court has already decided that provide you absolutely clear guidance as to why preclearance was required here.",9.407999999999902
2007.07-77,1,pamela_s_karlan,,2488.328,2494.065,And that's this Court's decision in Hathorn against Lovorn and this Court's decision in Branch against Smith.,5.73700000000008
